DAUID,Pop2016,Instability_DA16,Deprivation_DA16,Dependency_DA16,Ethniccon_DA16,Instability_q_DA16,Deprivation_q_DA16,Dependency_q_DA16,Ethniccon_q_DA16,sum_score
35200728,1060.0,2.067628133447856,1.4583143065959754,1.0501031800874323,0.87966115326596,5.0,5.0,5.0,5.0,5.0
35200729,364.0,0.10716767444274561,-0.02925132062871255,-0.6765175558628697,-0.13107800528170477,4.0,3.0,2.0,3.0,3.0
35200731,463.0,-0.04157731693819908,-0.5588950116997208,-0.31674413134944,-0.7608352675846701,4.0,2.0,3.0,2.0,2.75
35200732,601.0,0.38805672990259,-0.7918895917732478,-0.963355498554521,-0.26640475381632167,4.0,1.0,1.0,3.0,2.25
35202178,665.0,0.3412014071072111,1.017445676395792,0.3791413720775694,1.5508051010336854,4.0,5.0,4.0,5.0,4.5
35200749,504.0,-0.5410264414093503,-1.2589059491903343,-0.21824408810142173,0.6926078005604275,2.0,1.0,3.0,4.0,2.5
35200750,494.0,-0.9194294257521658,-0.2571889196882326,-0.588697027353321,-0.17175654087835013,1.0,3.0,2.0,3.0,2.25
35202225,406.0,1.9669868803015582,0.8814843829550034,-1.0770130142948264,2.256064923972035,5.0,5.0,1.0,5.0,4.0
35202226,464.0,0.35527937373630747,0.7455975851438188,-0.1687473955974591,2.017769900940726,4.0,5.0,3.0,5.0,4.25
35202227,501.0,1.5632154719915554,0.5645137947972072,0.7501208277702345,0.4661264531451999,5.0,4.0,5.0,4.0,4.5
35202228,508.0,-0.15998154435265444,-0.8686973050479054,-0.12466950264584999,-0.48675548412747294,3.0,1.0,3.0,3.0,2.5
35202229,449.0,-0.1841347396471817,0.24599868257275181,-0.1701498092291569,0.36238814816823994,3.0,4.0,3.0,4.0,3.5
35202230,388.0,0.4386562935793815,0.46805711820979345,-1.1616865871905884,0.23341314446054778,4.0,4.0,1.0,4.0,3.25
35202232,559.0,0.7663267440745267,0.811887113294008,-0.9257480080293314,1.412224965392685,5.0,5.0,1.0,5.0,4.0
35200665,847.0,0.44718490889795875,-0.6848344969540653,-1.064019351408805,0.023217908000375653,4.0,2.0,1.0,4.0,2.75
35200666,754.0,-0.09163008790855001,-0.6039827934431126,-1.0738692449162393,0.1482676310512836,3.0,2.0,1.0,4.0,2.5
35200667,472.0,0.3127989715809826,-0.5076898767130629,-1.1538508042890596,-0.33308397065617656,4.0,2.0,1.0,3.0,2.5
35200668,325.0,1.2368130828837254,-0.7098176265523037,-1.445492624801459,0.5472569736359434,5.0,2.0,1.0,4.0,3.0
35200769,448.0,3.391879977968462,-0.2977482102946728,-1.1408215413676241,0.5882055405069624,5.0,3.0,1.0,4.0,3.25
35200770,729.0,4.060575561819266,1.3800424281361277,0.6633114738063266,0.08925563522279215,5.0,5.0,5.0,4.0,4.75
35200771,910.0,3.130777373817729,1.2055556791720283,1.8631479025982138,0.09523911512652461,5.0,5.0,5.0,4.0,4.75
35200772,849.0,1.823673059526914,-0.03801680427786419,-0.8604465976970376,1.052775913424762,5.0,3.0,1.0,5.0,3.5
35200774,454.0,1.794968368106195,0.48943613053079194,-0.6409277775638786,0.2836991075964709,5.0,4.0,2.0,4.0,3.75
35200782,2267.0,2.832521329650267,-1.6950049937358764,-0.5829168719615857,0.05279610467216761,5.0,1.0,2.0,4.0,3.0
35200783,520.0,3.384929769646295,-0.18066104506004388,-1.3701832929395505,0.8919215009382817,5.0,3.0,1.0,5.0,3.5
35200791,430.0,1.4138179128819959,-1.9530839968778655,4.001047582077705,-1.1077459986460512,5.0,1.0,5.0,1.0,3.0
35200792,702.0,0.360429042654371,-1.2258170464210076,-0.0768337972515906,-0.6657895418223336,4.0,1.0,3.0,2.0,2.5
35204643,456.0,-0.9876285423656168,-0.8089145684354258,-0.6683673912549026,-0.1345915985765387,1.0,1.0,2.0,3.0,1.75
35204645,493.0,0.16124619746893193,-0.11786081556951583,-0.7908090315999149,-0.1633578845201729,4.0,3.0,1.0,3.0,2.75
35204646,402.0,1.1380586524210328,0.4639575501176701,-0.7227140129826515,0.17943276431615848,5.0,4.0,2.0,4.0,3.75
35204648,851.0,1.331729293196117,4.225496508099562,-0.37462506257184536,1.19660300000349,5.0,5.0,2.0,5.0,4.25
35204649,527.0,0.4009653684078219,5.170106503140978,-1.117909456587133,2.83785130379085,4.0,5.0,1.0,5.0,3.75
35204650,2552.0,2.7062210406519664,-1.2849516453637273,-0.33672862945011095,0.3900509393571378,5.0,1.0,2.0,4.0,3.0
35204652,1113.0,2.0190728997215937,-1.5647971163469099,-0.49881907178815116,0.0830235741415199,5.0,1.0,2.0,4.0,3.0
35204653,3023.0,1.9344508409901957,-1.497928708665588,0.7329811308221748,0.23866155320921723,5.0,1.0,5.0,4.0,3.75
35204833,2712.0,1.9237089832924101,-0.9125755631820798,-0.5029196415581183,1.920677291332578,5.0,1.0,2.0,5.0,3.25
35204710,1223.0,-1.4115678961187808,0.16162821400166544,-0.8712179766673386,2.039583570846058,1.0,4.0,1.0,5.0,2.75
35202179,560.0,1.3984822348152022,1.7336400117865773,0.25542632179723423,1.2925304253823562,5.0,5.0,4.0,5.0,4.75
35202180,1073.0,0.6068878395777668,1.2956268563647513,-0.26581571010673555,2.1148980158911996,4.0,5.0,3.0,5.0,4.25
35202181,686.0,1.5928541080131993,1.0007950777745247,-0.21041863422586934,1.5357336949069598,5.0,5.0,3.0,5.0,4.5
35202183,523.0,-0.26132137140575346,0.0635070886447126,1.2667556426012676,-0.24500231668331776,3.0,4.0,5.0,3.0,3.75
35202186,433.0,-0.5743690247755227,-0.17431405643532868,1.242719738829309,-0.34855203739097124,2.0,3.0,5.0,3.0,3.25
35202187,498.0,-0.2284832227585938,-0.4376767295377111,0.84875432495399,-0.15328422521197438,3.0,2.0,5.0,3.0,3.25
35202189,452.0,0.1964107272506115,1.3162240992102299,-0.7453305091502835,1.3624067027016429,4.0,5.0,1.0,5.0,3.75
35202210,375.0,0.20412396357156365,1.8495173459938254,0.19633597573722888,0.1720091294354753,4.0,5.0,4.0,4.0,4.25
35202211,289.0,-0.5171552625610871,-0.17301932135370518,-0.2964311390611141,0.66022596466619,2.0,3.0,3.0,4.0,3.0
35202212,551.0,-0.10142354425204952,0.5784350530389621,-0.03668903652602587,1.161934340244228,3.0,4.0,3.0,5.0,3.75
35202213,560.0,-0.5959163232314609,1.6246165542555058,0.33901095080798704,-0.3463772456428577,2.0,5.0,4.0,3.0,3.5
35202214,433.0,-0.419001147697311,0.08865370807632728,0.4755988917333776,0.2535136090035113,3.0,4.0,4.0,4.0,3.75
35202215,510.0,0.3536633727976897,0.878203933281348,-0.18224015616765246,0.7449445914390198,4.0,5.0,3.0,4.0,4.0
35202216,415.0,-0.16451197246450738,0.8594002204181623,0.1841353505907169,0.15224599580005027,3.0,5.0,4.0,4.0,4.0
35201359,408.0,1.2048938024071023,0.020334346599752084,-0.3280114634622744,-0.6902238208961181,5.0,4.0,2.0,2.0,3.25
35201360,667.0,1.392399956811678,-0.4787302571600158,-1.0095749471038005,-0.4436111607426382,5.0,2.0,1.0,3.0,2.75
35202236,479.0,1.6144711093007222,1.1369558028407787,-1.1129166462576467,4.46956135423688,5.0,5.0,1.0,5.0,4.0
35202237,593.0,0.8097573215798308,0.8379336705255845,-0.002572505266984465,0.7228295117301693,5.0,5.0,3.0,4.0,4.25
35202239,492.0,1.125710177787288,0.0967631221722017,-0.372756606256083,1.6649017927817802,5.0,4.0,2.0,5.0,4.0
35202241,877.0,3.0350564294838205,2.230731153151126,2.0045792848448754,2.6103187441886146,5.0,5.0,5.0,5.0,5.0
35202242,564.0,2.5555740240226403,0.6950230987683,4.257243313782897,1.48217894572727,5.0,5.0,5.0,5.0,5.0
35202243,641.0,0.19142416781683685,0.5176520537204994,0.1631376492513741,1.7131354781271233,4.0,4.0,4.0,5.0,4.25
35202245,697.0,0.8585206654778856,0.5892192212128944,-0.7342353702644975,2.027139241992752,5.0,4.0,1.0,5.0,3.75
35201387,641.0,1.3019026779044456,1.1066975192432058,0.574058892103704,0.5448673270664961,5.0,5.0,4.0,4.0,4.5
35201388,623.0,-0.10300595426975111,1.375313707014007,-0.3583632122894316,0.38491442214194094,3.0,5.0,2.0,4.0,3.5
35202323,438.0,-0.7988996593821359,-0.34053694528106887,-0.15650223350418685,0.3283031630724692,1.0,3.0,3.0,4.0,2.75
35202324,383.0,-0.3436340310471835,-0.7594335865358912,-0.9728902421683852,1.1643076377791723,3.0,2.0,1.0,5.0,2.75
35202325,672.0,-1.306415410161086,-1.282114927870786,-0.20979846895634774,-0.11382278192538181,1.0,1.0,3.0,3.0,2.0
35202326,528.0,-0.18216413994510297,-0.7961539349417135,-0.6944772622401776,0.3182630813451116,3.0,1.0,2.0,4.0,2.5
35202328,548.0,-0.11296355707825079,-1.1444462890791218,-0.5487891810358482,0.16005507212027348,3.0,1.0,2.0,4.0,2.5
35202336,524.0,-0.557747791045332,-1.1664866120409427,-0.9248500419092361,-0.44087099100520394,2.0,1.0,1.0,3.0,1.75
35202337,469.0,0.4784728750021432,-0.2407379829020554,-0.879473866695729,0.12339917647716694,4.0,3.0,1.0,4.0,3.0
35202248,449.0,0.04732343743095466,0.3598405564637533,-0.5339785082788031,0.6110506270600002,4.0,4.0,2.0,4.0,3.5
35202252,355.0,1.4663673739007685,-0.49447674469322744,-0.9368308183817182,0.023988863181139797,5.0,2.0,1.0,4.0,3.0
35202254,460.0,-1.142157495255315,-1.130324405390132,-0.2956054891994336,-0.0070225051134207295,1.0,1.0,3.0,4.0,2.25
35202255,490.0,0.11956384759856858,-1.3210873929649969,-1.057861861844553,0.9165837462116465,4.0,1.0,1.0,5.0,2.75
35202256,514.0,-1.1011216840077744,-0.7243075482944841,-0.07502828721206645,0.11456084025929034,1.0,2.0,3.0,4.0,2.5
35202257,576.0,1.1661599770255262,-0.07809430109447724,0.6750135125430171,0.07980869282853255,5.0,3.0,5.0,4.0,4.25
35202258,492.0,0.3244827076246085,-0.8040957421781498,-0.7573010787531078,1.5494598776906332,4.0,1.0,1.0,5.0,2.75
35202261,520.0,0.12103169300461258,-1.2374393482062496,-0.5401586021062943,0.013261278769929472,4.0,1.0,2.0,4.0,2.75
35202262,739.0,1.7912418004775716,0.6709220947518264,-0.9503957025966523,2.098900556347057,5.0,4.0,1.0,5.0,3.75
35202263,649.0,2.596621249915625,-0.10327365291312585,0.41929670864191715,0.456387892826033,5.0,3.0,4.0,4.0,4.0
35202264,686.0,1.9766438002160016,0.08525666711341721,-0.11208764826573409,0.4593400258596742,5.0,4.0,3.0,4.0,4.0
35202265,921.0,2.061244690782196,-0.3195424926632725,-1.3554139489824446,2.170648320796463,5.0,3.0,1.0,5.0,3.5
35202266,664.0,2.8706945214783413,-0.38285036610909523,2.0479330571423335,1.030845632436014,5.0,3.0,5.0,5.0,4.5
35202267,706.0,1.3486881804212132,0.01956194349305207,-0.756262409596348,0.6661005522968682,5.0,4.0,1.0,4.0,3.5
35202268,614.0,1.2714257241149625,-1.0065552215069555,-0.051764673051132,0.22067688860293777,5.0,1.0,3.0,4.0,3.25
35202269,909.0,-0.8445790442081647,-1.0118546501364454,-0.7628261355253403,-0.03378825337163388,1.0,1.0,1.0,4.0,1.75
35204711,1981.0,-1.353694354692704,0.1927145040751308,-0.7618445843483033,1.609788504332819,1.0,4.0,1.0,5.0,2.75
35204712,1240.0,-1.0773902435910065,-0.07842160078114127,-0.46033876433606724,1.7230294030390825,1.0,3.0,2.0,5.0,2.75
35204714,1182.0,-1.4265561023726998,0.19113804640560025,-0.43428544959973703,2.202452896477392,1.0,4.0,2.0,5.0,3.0
35204715,1276.0,-1.376444174096069,0.28178449875137357,-0.7019419805156868,2.0679058673402873,1.0,4.0,2.0,5.0,3.0
35202627,394.0,0.22580031924149505,-1.0041088477075077,-0.20464501294167764,1.3814214430065999,4.0,1.0,3.0,5.0,3.25
35202628,1647.0,1.4855120929879615,-0.9650181512445142,-0.11662667411296604,1.648851664696613,5.0,1.0,3.0,5.0,3.5
35202629,452.0,-0.3661838376690462,-1.065325702995101,0.20647447703904154,-0.024009213214691703,3.0,1.0,4.0,4.0,3.0
35202299,531.0,-0.3541134984566101,0.24337322864424443,1.161241669659759,-0.0740512811712146,3.0,4.0,5.0,3.0,3.75
35202300,518.0,0.08840395453110211,-0.45487090344846004,-0.1526822768247063,0.9214329937821377,4.0,2.0,3.0,5.0,3.5
35202301,545.0,0.34679099657259027,-0.07318282063551679,-0.15005032774573376,0.8024489279802007,4.0,3.0,3.0,5.0,3.75
35202302,506.0,-0.8016117725035403,-0.5638584805930689,-0.3913184420468644,-0.059656091562760694,1.0,2.0,2.0,4.0,2.25
35202304,634.0,-0.6516987017870761,-1.1597482742695817,-0.3621709760774581,0.5285138435601195,2.0,1.0,2.0,4.0,2.25
35202305,667.0,0.7026269628922528,-0.5494805674278511,-0.824209597177729,0.4489563410051453,4.0,2.0,1.0,4.0,2.75
35202307,427.0,1.133526608652802,-1.2141972281438473,-0.008346476911207434,-0.25689746073408337,5.0,1.0,3.0,3.0,3.0
35202309,629.0,-1.0787382969247683,-1.0386115077286218,-0.8204510643064657,0.16073385997056175,1.0,1.0,1.0,4.0,1.75
35202310,436.0,-0.29169166270561914,-1.0412244532392188,-0.383841400887902,1.0391068707243694,3.0,1.0,2.0,5.0,2.75
35202311,507.0,1.592422775920534,0.6336474926664295,-1.14294059164641,2.2207858592037457,5.0,4.0,1.0,5.0,3.75
35202316,949.0,1.4939238982003136,0.22307780305192998,-1.303803337905359,2.0564096564224217,5.0,4.0,1.0,5.0,3.75
35202321,551.0,-0.2784204883635658,0.5657591368279691,-0.5849071685456064,1.9357701497067206,3.0,4.0,2.0,5.0,3.5
35202322,520.0,0.45723053131814795,-0.672606961978737,-1.486753846777715,2.703848125464336,4.0,2.0,1.0,5.0,3.0
35200591,578.0,-0.4057121163469053,-0.7723571730287019,-1.2738100685752847,-0.37750937400713686,3.0,2.0,1.0,3.0,2.25
35200593,740.0,1.0272894611095014,-0.7207573408187529,-1.2188445213254504,-0.139816573393647,5.0,2.0,1.0,3.0,2.75
35200594,516.0,0.14543691381829632,-0.7156971356571221,-0.7064777258337205,-0.10017103734006265,4.0,2.0,2.0,3.0,2.75
35200595,467.0,0.43613262316214,-0.8177154793329251,-0.8521254230693563,-0.1027501758928326,4.0,1.0,1.0,3.0,2.25
35200596,615.0,1.005370824317001,0.46998134900128574,-0.6898018571860733,0.08715061691772891,5.0,4.0,2.0,4.0,3.75
35200597,370.0,0.11831585263263283,-0.7008155980204724,-1.2256088051700533,-0.26355166271596026,4.0,2.0,1.0,3.0,2.5
35202338,393.0,0.7905345524314881,-0.03184868480415681,-0.382477995695207,-0.8000716945437695,5.0,3.0,2.0,2.0,3.0
35202339,481.0,2.2956981410253388,-0.07627242671502027,1.3895636720973255,0.1658918005341784,5.0,3.0,5.0,4.0,4.25
35202340,470.0,0.82308379921136,-0.2276104146480715,0.49599771958682015,-0.5201196027400227,5.0,3.0,4.0,2.0,3.5
35202341,538.0,-1.0026748659658682,-0.7860271060909332,-1.2193303249329455,0.38034942529114724,1.0,2.0,1.0,4.0,2.0
35202342,1009.0,1.5009736685241997,-0.9908699280810287,-0.313787361814258,0.5227503409129362,5.0,1.0,3.0,4.0,3.25
35202343,515.0,-0.9108231337866524,-0.9275872257073616,-0.9886602911696626,-0.08781337063336442,1.0,1.0,1.0,3.0,1.5
35202344,545.0,-0.4917963636098752,-0.8793831626811538,-0.5556462694843307,0.6335074675085118,2.0,1.0,2.0,4.0,2.25
35202345,772.0,1.2345776379047189,-0.9509421628478599,-0.6395861668203804,0.45177506355286046,5.0,1.0,2.0,4.0,3.0
35202346,590.0,2.200414417185413,-0.8778121077179072,-1.2574349819563728,1.7942525115951247,5.0,1.0,1.0,5.0,3.0
35202347,421.0,2.236852343977176,-0.6011283043417543,-0.6143101876856554,-0.21920585899195033,5.0,2.0,2.0,3.0,3.0
35202348,508.0,-0.4996699531678847,-0.8782167428770864,-0.7285618599643262,0.20090534218231015,2.0,1.0,1.0,4.0,2.0
35201486,432.0,0.33155317917751304,-0.7362958035965625,-0.6753973637648897,-0.0010685141892318173,4.0,2.0,2.0,4.0,3.0
35200646,435.0,-0.02174560386492176,0.047274001300044444,-0.8886881646564877,-0.6822792711027184,4.0,4.0,1.0,2.0,2.75
35200647,458.0,1.7855020960428862,-0.43469257474427647,-0.22206171690882087,-0.5991135275219385,5.0,2.0,3.0,2.0,3.0
35200648,512.0,2.027127757252998,-0.27229650967278174,0.3368877721339906,-0.1550066957562577,5.0,3.0,4.0,3.0,3.75
35200649,530.0,-0.2811868073017915,-0.08545960830978239,-0.7190403963693456,-0.7184228692640399,3.0,3.0,2.0,2.0,2.5
35200650,742.0,-0.16861349122540847,-0.6854870156620223,-0.7449426130426666,-0.3924906275883935,3.0,2.0,1.0,3.0,2.25
35200651,715.0,-0.2788870971766111,-0.48581867308988536,-0.6720633668754428,-0.30143669148501845,3.0,2.0,2.0,3.0,2.5
35200652,608.0,-0.2612904449747613,-0.4304597005559607,-0.8813040466973412,-0.4459789616555335,3.0,2.0,1.0,3.0,2.25
35200653,428.0,0.31532034318610436,-0.9306786449682838,-1.261152333257853,0.06257472642462422,4.0,1.0,1.0,4.0,2.5
35200654,1917.0,-0.6039870796532739,-1.1942038235872883,-1.294870884379574,0.3166324151438222,2.0,1.0,1.0,4.0,2.0
35202270,518.0,1.2727924580862648,-0.4449117949986233,-0.5427481039436639,1.1086726365538961,5.0,2.0,2.0,5.0,3.5
35202271,415.0,-0.8364885166730166,-0.6779714948109817,-0.6232121500707251,-0.11848920106650673,1.0,2.0,2.0,3.0,2.0
35202272,625.0,-1.3418302557637887,-0.6246193838791027,-0.46137041533207146,0.3921349688048389,1.0,2.0,2.0,4.0,2.25
35202273,765.0,0.8430529934864607,-0.7458172466153937,-0.4246135376561701,0.8641200634218307,5.0,2.0,2.0,5.0,3.5
35201408,513.0,0.6042257777557295,-0.23837308110584673,-0.8838462495721846,-0.10381067089334006,4.0,3.0,1.0,3.0,2.75
35201409,399.0,0.8450860839562413,-0.6256097537283155,-0.898645114827498,-0.509229411228133,5.0,2.0,1.0,2.0,2.5
35202350,692.0,0.5981820082786242,-0.7616993881446648,-0.30192774872877304,-0.5107296544828364,4.0,2.0,3.0,2.0,2.75
35202351,487.0,-1.2607426265082526,-0.675342489561259,-0.8358579049749424,-0.019046848157567076,1.0,2.0,1.0,4.0,2.0
35202352,482.0,-0.6132525397415143,-0.993872162550718,-0.7337375479418193,-0.2941761861800253,2.0,1.0,1.0,3.0,1.75
35202353,524.0,-0.9640960994037185,-0.95454288288845,-1.0252334063675712,-0.0377738579469884,1.0,1.0,1.0,4.0,1.75
35202354,426.0,-0.8137234113854142,-1.2896919734444225,-0.9632556202654685,0.263240520111034,1.0,1.0,1.0,4.0,1.75
35202356,516.0,-0.5373999842334354,-0.8071087897594382,-1.241736443229311,-0.0033675153891004755,2.0,1.0,1.0,4.0,2.0
35202358,477.0,-0.9834985911327339,-1.1065714540360494,-0.5621989436393551,0.07870124503799367,1.0,1.0,2.0,4.0,2.0
35202359,577.0,0.5397266493797603,-0.5716211387794092,-0.4559567677488211,0.11002225452197764,4.0,2.0,2.0,4.0,3.0
35202360,551.0,-0.49794231021862356,-0.7518904222170858,-0.3948624694441526,0.2754897646714279,2.0,2.0,2.0,4.0,2.5
35202361,473.0,-0.9146994933527628,-0.5329645593794381,-1.2024081370763016,-0.01435374142509499,1.0,2.0,1.0,4.0,2.0
35202362,299.0,1.7333700513922863,-0.4705519205164012,-0.06325079078382738,-0.06812966912964522,5.0,2.0,3.0,3.0,3.25
35202363,931.0,0.07921023323942541,-1.5174466209923192,2.3979041225464384,-0.4949229733425722,4.0,1.0,5.0,3.0,3.25
35202365,373.0,-0.9379337962931286,-0.42753174529093774,-0.3620372994546202,0.0806308744642178,1.0,2.0,2.0,4.0,2.25
35202366,415.0,-1.1879624008530483,-0.42172092798664595,-0.8974389118295962,-0.25939531367493474,1.0,2.0,1.0,3.0,1.75
35202630,536.0,-0.23456227091262186,-1.0333896885159797,0.4887086654032685,0.4471988158462611,3.0,1.0,4.0,4.0,3.0
35202636,488.0,-1.0760591372925332,-1.1237444798491572,-0.1239389401966064,-0.17162941875911583,1.0,1.0,3.0,3.0,2.0
35202637,528.0,-0.7952948923260899,-0.9324736425572309,-1.1599531996139179,0.0038936896331327464,1.0,1.0,1.0,4.0,1.75
35202638,523.0,-0.762102289328478,-0.8819946868092317,-0.88975974161556,-0.08878316316330181,2.0,1.0,1.0,3.0,1.75
35203004,597.0,-0.6654384297411828,-1.1682183188507744,0.5079544688054617,0.16014466116734163,2.0,1.0,4.0,4.0,2.75
35203005,577.0,-0.7221206032467666,-1.1063003905371462,-0.16924147968459638,-0.41251487079382515,2.0,1.0,3.0,3.0,2.25
35203006,473.0,-0.8462402608592385,-0.9940898392512318,0.1869781719415975,-0.22873076250448152,1.0,1.0,4.0,3.0,2.25
35203007,611.0,-0.6833429434406364,-1.159251330453196,0.09618345085467424,-0.04042112461612292,2.0,1.0,4.0,4.0,2.75
35204778,748.0,-0.8643915788163196,1.1151136669032589,0.06026584491211706,3.146020875095773,1.0,5.0,4.0,5.0,3.75
35200598,403.0,1.83730971134746,2.735197370747886,-0.7238090002794735,0.26416174425863714,5.0,5.0,2.0,4.0,4.0
35200599,547.0,1.1018756081918477,-0.6269801456826462,0.4112931320329729,0.07739762378530154,5.0,2.0,4.0,4.0,3.75
35200600,434.0,-0.22374321142459466,-0.7347793540195854,-0.7271805596679257,-0.5692867637334735,3.0,2.0,1.0,2.0,2.0
35200601,415.0,0.20334411233821406,-0.764456840773782,-0.40642903855284684,-0.2726064091215351,4.0,2.0,2.0,3.0,2.75
35200602,456.0,-0.06787563862173976,-0.8150453478283106,-0.5545156570769321,-0.1558407428283265,4.0,1.0,2.0,3.0,2.5
35200603,685.0,0.4199115906533809,-0.1509778508575607,-0.7884496690444022,-0.41097974755382966,4.0,3.0,1.0,3.0,2.75
35200604,581.0,0.1842584270907108,-0.27716677141377966,-0.7188284306361852,0.05958306108951028,4.0,3.0,2.0,4.0,3.25
35200605,700.0,-0.38309396798823825,-0.37772910300373574,-0.6119832481856635,-0.13658013214105702,3.0,3.0,2.0,3.0,2.75
35200606,420.0,1.371027111169021,-0.37161918658517445,-0.08983770822676054,-0.07173457769516,5.0,3.0,3.0,3.0,3.5
35200611,526.0,-0.2063434772118275,-0.2700005539950573,-0.8362010687292638,-0.19498903376897292,3.0,3.0,1.0,3.0,2.5
35200612,639.0,-0.22369326493285316,-1.2274696558907188,-0.3227869069418941,0.06078201501983556,3.0,1.0,2.0,4.0,2.5
35201129,576.0,-0.15558521710454343,0.7254143915928348,-0.06159848495783746,0.6085549736324121,3.0,5.0,3.0,4.0,3.75
35201131,666.0,-0.02645035829804092,0.1277383296420478,-0.4063179529169081,0.2764819229680644,4.0,4.0,2.0,4.0,3.5
35201132,721.0,0.055633748031557156,0.8912301470693764,-0.39835252355981354,0.12054285979225537,4.0,5.0,2.0,4.0,3.75
35201139,688.0,1.9019084130037973,-0.5196293960870074,-0.7046093601933722,1.24462990285787,5.0,2.0,2.0,5.0,3.5
35200655,529.0,0.5093767957122688,-0.2030120885320878,-0.8309964080310717,-0.388502451292575,4.0,3.0,1.0,3.0,2.75
35200656,419.0,2.1795911508322225,0.9259295623416601,1.9015171517292595,-0.5413544607724402,5.0,5.0,5.0,2.0,4.25
35200657,875.0,1.2490624531490861,0.338308780132066,0.3424972751932604,0.010873057046061535,5.0,4.0,4.0,4.0,4.25
35201158,856.0,0.7363518964777154,-0.21097294239861814,-0.7439586167385379,0.4190071101497427,4.0,3.0,1.0,4.0,3.0
35201159,730.0,-0.08156441726435629,0.6395092024072893,-0.23069756255518992,0.35290278434181566,3.0,4.0,3.0,4.0,3.5
35201160,374.0,0.3538147228756569,2.582328261722143,-0.9634165970588136,1.329872176688589,4.0,5.0,1.0,5.0,3.75
